0.0,0.0,0.0,1.0,9.184000000000001,18.076,0.0,0.0,4.0,-1.0,28.695,3.0,0.0,9.454,21.144000000000002,3.0,0.0,8.144,0.0,0.0,36.06,0.0,0.076,0.0,0.0,5.024,84.80000000000001,0.0,9.709999999999999,0.0,88.8,2.0,6.632,0.0,0.0,5.3740000000000006,14.081,0.0,0.0,0.0,15.232000000000001,0.0,12.564,14.376,11.0,0.0,7.428,0.0,1.0,3.436,2.999,0.0,0.0,0.0,-1.0,5.692,0.0,2.0,9.928,0.0,279.0,52.736,0.0,6.698,3.484,1.0,2.0,0.0,30.204,0.0,4.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,8.504,2.0,13.946,0.0,0.0,0.0,11.296,12.708,11.347999999999999,4.0,3.8312,4.0,1.0,1.0,4.0,21.948,4.0,4.0,1.0,-0.94,17.424,0.0,0.0,2.75,0.0,2.0,6.4137,0.0,1.0,6.012,0.0,127.4,0.0,13.8632,1.0,944.0,0.0,1.0,0.0,4.2490000000000006,23.884,6.939,0.0,3.0,0.0,18.828,16.712,0.0,5.898,0.0,0.0,4.0,5.604,0.0,46.0,6.016,0.0,0.0,6.0,0.0,16.569,6.052,8.632,0.0,0.0,0.0,30.596,1.0,5.2620000000000005,0.0,2.0,9.318,84.348,0.0,0.0,18.366,0.0,0.0,0.0,5.868,14.742,0.0,740.0,0.0,1730.0,0.0,0.0,0.0,2.804,0.0
0.0,0.0,0.0,1.0,10.228,11.224,0.0,0.0,0.0,-9.172,21.431,0.0,0.0,11.007,18.928,2.0,0.0,9.559999999999999,0.0,0.0,33.471999999999994,0.0,0.0,0.0,0.0,5.152,143.0,0.0,18.947,0.0,73.0,1.0,4.838,0.0,0.0,6.15,13.433,5.0,0.0,1.0,12.784,0.0,13.812000000000003,14.16,5.0,4.0,7.898,0.0,1.0,3.4720000000000004,3.0,0.0,0.0,2.0,-1.0,6.216,8.0,0.0,13.704,5.0,5241.0,31.388,2.0,5.920999999999999,3.332,2.0,2.0,0.0,17.904,0.0,2.0,19.0,0.0,0.0,3.0,1.0,3.0,0.0,8.856,0.0,14.084,0.0,0.0,0.0,12.692,15.736,6.68,4.0,4.383,15.0,0.0,2.0,6.0,28.182000000000002,5.0,4.0,0.0,-1.004,15.044,0.0,0.0,5.0,0.0,0.0,5.716,2.0,0.0,6.204,0.0,79.0,0.0,15.556,0.0,7082.0,2.0,5.0,0.0,4.236,23.564,8.296,1.0,2.0,0.0,18.060000000000002,20.555999999999994,0.0,5.976,8.0,0.0,1.0,5.464,0.0,48.4,6.272,0.0,0.0,0.0,0.0,18.414,5.84,11.107000000000001,0.0,0.0,0.0,48.78,8.0,5.2620000000000005,18.0,0.0,12.667,3.0,0.0,7.0,21.89,0.0,0.0,14.0,7.839,7.884,6.0,4046.0,0.0,4474.0,1.0,0.0,0.0,4.422000000000001,0.0
0.0,1.0,-2.0460000000000003,1.0,10.08,9.212,0.0,1.0,2.0,-2.464,2.0,1.0,0.0,10.084,18.0,2.0,0.0,10.736,0.0,0.0,33.36,0.0,0.008,0.0,0.0,4.86,156.8,1.0,5.225,0.0,77.0,3.0,12.274999999999999,11.0,16.0,5.37,12.788,3.0,0.0,15.0,10.82,0.0,13.328,15.825000000000001,2.0,4.0,6.758,0.0,0.0,3.5279999999999996,3.0,0.0,0.0,0.0,-1.0,6.612,2.0,5.0,10.8,1.0,4455.0,32.52,0.0,6.037,3.468,0.0,9.0,0.0,14.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.072,11.0,13.391,2.0,0.0,0.0,12.404,15.844,6.516,4.06,3.7800000000000002,0.0,0.0,1.0,2.0,26.121000000000002,0.0,4.0,2.0,-1.008,15.472000000000001,0.0,0.0,3.32,0.0,0.0,5.923,3.0,0.0,5.964,0.0,105.0,0.0,10.544,0.0,7994.0,0.0,0.0,0.0,4.11,19.208,7.468,2.0,0.0,0.0,17.692,17.444000000000003,0.0,5.9399999999999995,9.0,1.0,0.0,5.332,0.0,43.9,6.004,0.0,0.0,0.0,1.0,18.009,5.843999999999999,8.977,0.0,0.0,0.0,48.784,0.0,5.168,0.0,0.0,11.569,3.0,0.0,3.0,20.76,0.0,0.0,14.0,7.833,12.716,6.0,4772.0,22.0,4018.0,0.0,0.0,0.0,4.09,0.0
0.0,4.0,0.0,1.0,17.0,12.36,0.0,0.0,0.0,-5.996,2.0,0.0,0.0,7.407999999999999,18.068,1.0,0.0,9.458,0.0,0.0,33.72,0.0,-1.284,0.0,4.0,5.18,59.0,0.0,7.121,0.0,48.2,2.0,8.738,3.0,4.0,7.776,3.5629999999999997,0.0,0.0,0.0,13.476,0.0,12.35,15.410999999999998,0.0,1.0,7.646,0.0,2.0,3.4560000000000004,3.0,0.0,1.0,0.0,-1.203,4.92,3.0,0.0,12.244,0.0,1529.0,36.912,0.0,5.224,3.6479999999999997,0.0,2.0,2.0,9.104,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,8.684000000000001,4.0,14.558,4.0,0.0,0.0,9.472000000000001,11.268,8.0,4.004,4.8477,0.0,1.0,1.0,3.0,18.96,1.0,4.0,0.0,-1.0,17.712,0.0,0.0,2.942,0.0,0.0,5.8705,0.0,0.0,6.088,0.0,170.6,4.0,7.3088,0.0,722.0,0.0,0.0,0.0,4.134,23.72,6.243,0.0,1.0,0.0,18.168,18.228,0.0,6.093,0.0,0.0,2.0,5.664,0.0,26.0,5.964,0.0,0.0,2.0,0.0,13.242,5.992,7.207,0.0,0.0,0.0,31.904,0.0,5.2059999999999995,0.0,0.0,11.152,50.58,0.0,0.0,19.726,0.0,0.0,0.0,7.2509999999999994,10.01,0.0,48.0,0.0,1208.0,1.0,0.0,0.0,3.1479999999999997,0.0
0.0,0.0,0.0,1.0,11.836,14.668,0.0,0.0,8.0,-3.316,23.666,1.0,0.0,10.229,12.0,1.0,0.0,7.21,0.0,0.0,39.328,0.0,0.0,0.0,0.0,5.4,80.9,1.0,21.953,0.0,81.8,5.0,6.365,0.0,0.0,6.776,3.6319999999999997,0.0,0.0,0.0,11.08,0.0,12.54,17.25,6.0,2.0,7.708,0.0,2.0,3.5119999999999996,3.0,0.0,0.0,0.0,-1.0,5.672,1.0,3.0,10.879999999999999,0.0,1057.0,35.936,0.0,5.681,3.492,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,34.092,0.0,9.044,0.0,14.806,2.0,0.0,0.0,11.484,17.8,15.644,4.06,5.4973,0.0,0.0,0.0,1.0,27.459000000000003,2.0,24.696,4.0,-0.952,18.992,0.0,0.0,4.752,0.0,0.0,6.2789,3.0,0.0,6.216,0.0,149.0,1.0,13.2804,0.0,3074.0,3.0,0.0,0.0,4.105,20.856,7.720000000000001,2.0,2.0,0.0,16.432000000000002,23.028,0.0,5.976,0.0,0.0,1.0,5.58,0.0,43.9,5.888,0.0,0.0,0.0,1.0,18.294,5.964,13.09,0.0,4.0,0.0,36.772,0.0,5.244,0.0,1.0,10.725,166.264,2.0,0.0,22.648000000000003,0.0,0.0,0.0,8.292,13.5352,4.0,280.0,0.0,142.0,2.0,0.0,0.0,3.502,0.0
0.0,0.0,0.44999999999999996,0.596,11.168,10.416,0.0,17.0,6.0,-1.0,2.0,1.0,0.0,11.084,20.0,1.0,0.0,8.59,0.0,0.0,33.544,0.0,0.0,1.0,0.0,4.756,129.5,0.0,7.13,0.0,57.2,2.0,8.891,0.0,2.0,5.91,5.6419999999999995,6.0,0.0,0.0,13.8,0.0,12.824,11.322,0.0,5.0,7.602,0.0,2.0,3.5519999999999996,3.0,0.0,0.0,0.0,-1.0,6.104,1.0,0.0,12.132,2.0,771.0,35.24800000000001,0.0,5.557,3.396,1.0,0.0,2.0,26.311999999999994,0.0,3.0,6.0,0.0,0.0,6.0,0.0,81.44400000000002,0.0,8.664,0.0,13.911,0.0,0.0,0.0,13.212,15.964,9.155999999999999,3.708,6.8224,8.0,1.0,0.0,2.0,27.473999999999997,2.0,26.79,0.0,-1.0,16.996000000000002,0.0,0.0,4.811999999999999,0.0,0.0,8.553999999999998,6.0,0.0,6.044,0.0,117.4,0.0,15.3336,0.0,188.0,1.0,2.0,0.0,4.215,24.288,8.087,0.0,0.0,0.0,17.664,45.292,0.0,5.979,0.0,1.0,4.0,5.484,0.0,38.5,5.864,0.0,0.0,0.0,0.0,19.224,6.144,8.443000000000001,0.0,8.0,0.0,36.06,0.0,5.214,6.0,0.0,10.183,3.0,0.0,6.0,20.108,0.0,0.0,6.0,14.562000000000001,10.4132,2.0,2046.0,0.0,1338.0,0.0,0.0,0.0,2.95,0.0
0.0,6.0,0.372,1.0,13.26,16.887999999999998,0.0,0.0,12.0,-1.0,43.5,0.0,0.0,10.434,20.232,1.0,0.0,11.014,0.0,0.0,40.508,0.0,0.008,0.0,0.0,5.06,137.60000000000002,6.0,4.619,5.0,73.4,2.0,5.537,3.0,2.0,7.048,13.583000000000006,1.0,0.0,9.0,11.588,0.0,12.232000000000001,15.36,1.0,0.0,6.696,0.0,0.0,3.388,3.043,0.0,0.0,0.0,-1.0,6.76,0.0,20.0,10.879999999999999,6.0,4571.0,37.328,0.0,6.715,3.428,1.0,0.0,0.0,9.168,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.764,0.0,14.511,0.0,0.0,0.0,12.656,17.288,7.196,4.0,4.861000000000001,0.0,0.0,1.0,0.0,28.911,4.0,88.73,3.0,0.504,17.092,0.0,0.0,5.862,0.0,0.0,5.862,2.0,0.0,5.9079999999999995,0.0,108.2,0.0,8.687999999999999,0.0,7544.0,0.0,0.0,0.0,4.311999999999999,25.24,8.029,0.0,5.0,0.0,18.444000000000003,19.492,0.0,6.312,15.0,0.0,0.0,5.272,0.0,48.1,6.188,0.0,1.0,0.0,9.0,18.708000000000006,5.9559999999999995,8.926,0.0,0.0,0.0,40.016,0.0,5.18,0.0,0.0,10.296,45.784,1.0,6.0,19.982,0.0,0.0,0.0,6.9719999999999995,16.512,2.0,4170.0,0.0,4406.0,0.0,0.0,0.0,3.6100000000000003,1.0
0.0,0.0,0.0,-2.386,13.548,15.608,0.0,2.0,0.0,3.056,2.0,1.0,0.0,11.288,18.58,0.0,0.0,10.032,0.0,0.0,35.94,0.0,0.0,0.0,0.0,4.303999999999999,149.0,0.0,10.403,0.0,62.8,2.0,11.966000000000001,0.0,0.0,5.758,3.4430000000000005,7.0,0.0,0.0,11.668,0.0,9.828,13.734000000000002,1.0,1.0,7.492,0.0,3.0,3.508,3.0,0.0,0.0,1.0,-1.0,6.044,1.0,0.0,11.116,5.0,1409.0,37.016,0.0,5.257,3.516,0.0,2.0,6.0,25.132,0.0,4.0,8.0,0.0,0.0,4.0,0.0,149.703,0.0,8.924,0.0,15.693,8.0,0.0,0.0,13.332,16.244,7.279999999999999,4.172,5.1898,6.0,0.0,1.0,3.0,28.593000000000004,3.0,4.0,0.0,0.32000000000000006,17.156,0.0,0.0,2.724,0.0,0.0,5.3934,0.0,0.0,5.92,0.0,189.4,0.0,16.9392,1.0,1913.0,0.0,2.0,1.0,4.16,26.76,8.309999999999999,0.0,3.0,0.0,21.952,20.304000000000002,0.0,6.12,0.0,0.0,0.0,5.432,0.0,53.0,6.028,0.0,0.0,0.0,1.0,19.404,6.044,8.446,0.0,18.0,0.0,48.656,1.0,5.324,7.0,1.0,12.059,3.0,1.0,9.0,21.36,1.0,0.0,0.0,7.833,9.3956,0.0,1060.0,0.0,212.0,2.0,0.0,0.0,3.534,0.0
0.0,7.0,0.0,-1.52,11.892000000000001,12.432,0.0,0.0,2.0,-1.0,82.579,1.0,0.0,11.931,18.632,0.0,1.0,8.98,0.0,0.0,41.94,0.0,0.0,0.0,0.0,3.632,161.89999999999998,0.0,24.29,0.0,65.0,0.0,6.670999999999999,6.0,0.0,4.166,1.8499999999999996,15.0,0.0,5.0,24.82,0.0,13.042,16.284,2.0,6.0,6.9239999999999995,0.0,4.0,3.524,3.324,0.0,0.0,2.0,-1.0,6.212000000000001,4.0,12.0,12.616,2.0,4511.0,36.292,2.0,5.938000000000001,3.4800000000000004,0.0,3.0,6.0,12.7,0.0,1.0,20.0,1.0,0.0,2.0,0.0,161.25900000000001,0.0,9.212,0.0,14.632,10.0,0.0,0.0,13.204,16.184,5.92,4.0,5.045,12.0,0.0,1.0,2.0,30.369,1.0,4.0,4.0,-1.0,18.064,0.0,0.0,3.516,0.0,0.0,6.406000000000001,2.0,0.0,5.936,0.0,191.0,0.0,12.484000000000002,0.0,6749.0,0.0,6.0,0.0,4.214,23.356,8.89,2.0,0.0,0.0,14.784,18.752000000000002,2.0,6.074999999999999,0.0,0.0,0.0,5.408,0.0,28.8,6.092,0.0,0.0,0.0,1.0,19.161,6.176,10.723,0.0,24.0,2.0,37.772,0.0,5.18,22.0,0.0,12.217,86.924,3.0,14.0,20.84,0.0,0.0,0.0,6.5760000000000005,5.144,0.0,4242.0,0.0,4036.0,0.0,0.0,0.0,3.51,0.0
0.0,0.0,0.0,1.0,13.208,9.975999999999999,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,9.803,19.34,2.0,0.0,8.386,0.0,0.0,39.988,0.0,-0.052,0.0,0.0,4.52,137.60000000000002,2.0,4.85,2.0,100.0,1.0,3.887,4.0,0.0,6.466,24.458000000000002,1.0,0.0,0.0,12.332,1.0,11.798,13.004999999999999,0.0,0.0,7.298,0.0,1.0,3.372,3.0,0.0,0.0,1.0,-1.0,6.312,1.0,0.0,10.956,3.0,1727.0,34.404,0.0,5.579000000000001,3.636,0.0,2.0,1.0,6.8,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,8.568,0.0,13.975,9.0,0.0,0.0,11.944,15.992,7.523999999999999,4.048,4.2995,0.0,0.0,1.0,1.0,26.604,3.0,4.0,4.0,-1.004,18.712,0.0,0.0,3.546,0.0,0.0,6.173,1.0,0.0,5.992,0.0,176.6,0.0,11.1588,0.0,821.0,0.0,0.0,0.0,4.261,23.348,7.462,4.0,0.0,0.0,17.66,22.82,0.0,6.144,0.0,1.0,0.0,5.412,0.0,36.1,5.964,0.0,0.0,0.0,1.0,17.196,6.236000000000001,7.965999999999999,0.0,2.0,0.0,33.068,1.0,5.212,0.0,0.0,10.183,3.0,2.0,3.0,20.568,0.0,0.0,1.0,6.849,14.5212,0.0,880.0,0.0,682.0,0.0,0.0,0.0,3.9699999999999998,1.0
0.0,0.0,0.0,1.0,9.112,13.352,0.0,0.0,3.0,-3.6439999999999997,13.192,2.0,0.0,9.588,23.784000000000006,0.0,0.0,10.97,0.0,0.0,38.32,0.0,0.0,0.0,0.0,5.992000000000001,93.5,0.0,23.942,0.0,65.4,1.0,4.913,3.0,4.0,5.0440000000000005,3.077,0.0,0.0,2.0,11.228,0.0,13.08,14.786999999999999,0.0,1.0,7.686,0.0,1.0,3.5759999999999996,2.976,0.0,1.0,0.0,-1.19,5.756,1.0,9.0,12.7,0.0,4033.0,32.164,0.0,5.734999999999999,3.476,1.0,0.0,1.0,19.964000000000002,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,8.928,0.0,15.149,1.0,0.0,0.0,10.892,11.964,16.68,5.368,4.8870000000000005,0.0,0.0,3.0,0.0,23.436,0.0,4.0,5.0,-1.0,19.992,0.0,0.0,2.482,0.0,0.0,5.677,3.0,0.0,6.004,0.0,159.0,0.0,9.38,0.0,6404.0,1.0,0.0,0.0,4.177,19.968,7.609,1.0,0.0,0.0,20.584,18.624000000000002,0.0,5.901,8.0,0.0,2.0,5.568,0.0,34.3,5.992,0.0,0.0,0.0,1.0,14.91,5.912,18.643,0.0,1.0,1.0,39.544,6.0,5.3100000000000005,0.0,0.0,11.824000000000002,3.0,1.0,0.0,20.272,0.0,0.0,0.0,7.74,12.484000000000002,0.0,4480.0,10.0,4690.0,0.0,0.0,0.0,4.004,0.0
0.0,0.0,0.0,1.0,13.168,13.364,1.0,1.0,0.0,-1.0,2.0,1.0,0.0,9.771,22.036,2.0,0.0,10.482000000000001,0.0,0.0,36.368,0.0,-0.46,0.0,0.0,5.204,74.0,0.0,6.1160000000000005,0.0,93.4,2.0,5.252000000000001,0.0,0.0,4.942,7.292,0.0,0.0,0.0,10.428,0.0,12.418,14.712,4.0,0.0,7.934,0.0,1.0,3.476,3.004,0.0,0.0,8.0,-1.8359999999999999,5.416,0.0,6.0,11.392000000000001,0.0,895.0,35.508,0.0,5.662,3.348,0.0,13.0,2.0,17.740000000000002,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,8.26,0.0,14.4,8.0,0.0,0.0,11.296,13.24,7.672000000000001,4.18,4.4725,0.0,0.0,0.0,0.0,21.798000000000002,1.0,4.0,2.0,-1.0,16.908,0.0,0.0,2.258,0.0,0.0,5.4398,0.0,0.0,5.9079999999999995,0.0,183.8,0.0,14.0304,0.0,1742.0,0.0,0.0,0.0,4.2059999999999995,20.0,6.62,0.0,0.0,0.0,16.316000000000003,16.6,0.0,6.015,14.0,0.0,3.0,5.624,0.0,36.0,6.064,0.0,0.0,0.0,6.0,18.258000000000003,5.92,8.758,0.0,3.0,0.0,34.092,0.0,5.268,0.0,0.0,10.833,3.0,0.0,0.0,19.08,0.0,0.0,4.0,9.099,15.7772,0.0,1094.0,0.0,298.0,3.0,1.0,0.0,2.604,0.0
0.0,0.0,0.0,1.0,14.324000000000002,11.364,0.0,0.0,3.0,-1.0,27.54,2.0,1.0,10.904000000000002,19.88,0.0,0.0,9.283999999999999,0.0,0.0,43.536,0.0,0.0,0.0,0.0,4.684,66.5,3.0,11.69,2.0,57.2,3.0,4.646,0.0,2.0,3.8120000000000003,4.037,1.0,0.0,8.0,13.632,0.0,13.405999999999997,13.965,1.0,0.0,8.046,0.0,6.0,3.4880000000000004,3.001,0.0,0.0,3.0,-1.006,5.532,0.0,0.0,12.212,0.0,4401.0,41.536,0.0,5.623,3.412,1.0,5.0,7.0,9.636,0.0,2.0,4.0,1.0,0.0,10.0,0.0,40.383,0.0,9.975999999999999,8.0,14.549,8.0,0.0,0.0,12.668,17.584,12.5,4.0,4.272,2.0,1.0,1.0,1.0,28.659000000000002,4.0,4.0,0.0,-1.0,21.272000000000002,0.0,1.0,3.1319999999999997,0.0,0.0,4.786,0.0,0.0,5.916,0.0,226.2,2.0,11.96,0.0,6872.0,1.0,2.0,0.0,4.304,23.38,8.137,0.0,2.0,0.0,18.464,19.072,0.0,6.147,14.0,0.0,2.0,5.624,0.0,28.3,6.116,0.0,0.0,0.0,1.0,18.951,6.416,6.886,0.0,14.0,0.0,33.92,4.0,5.196,4.0,1.0,12.032,86.332,0.0,0.0,20.272,0.0,0.0,20.0,7.055999999999999,13.768,4.0,5240.0,1.0,4806.0,0.0,0.0,0.0,3.4860000000000007,0.0
0.0,0.0,0.042,-1.186,16.0,9.84,0.0,0.0,9.0,0.5760000000000001,2.0,0.0,0.0,10.136,19.208,1.0,0.0,9.056000000000001,0.0,0.0,36.804,0.0,0.01,0.0,0.0,5.268,122.60000000000001,0.0,8.339,0.0,65.6,0.0,4.019,1.0,0.0,3.9539999999999997,4.22,1.0,0.0,0.0,16.96,0.0,11.824,16.269,2.0,1.0,7.388,0.0,1.0,3.5279999999999996,3.3970000000000002,0.0,0.0,0.0,-1.0,5.796,3.0,0.0,13.108,1.0,1241.0,37.312,0.0,5.9990000000000006,3.6479999999999997,0.0,0.0,4.0,8.924,0.0,0.0,2.0,0.0,0.0,0.0,0.0,94.77900000000001,0.0,9.108,3.0,12.318,24.0,0.0,0.0,12.112,15.396,9.032,4.056,5.6846,2.0,0.0,0.0,0.0,26.112000000000002,1.0,45.332,0.0,-3.228,16.555999999999997,0.0,0.0,4.782,0.0,0.0,4.1387,0.0,0.0,6.276,0.0,119.0,0.0,7.4948,0.0,2009.0,0.0,1.0,1.0,4.211,12.0,7.4830000000000005,1.0,2.0,2.0,20.215999999999994,19.468,0.0,6.207,0.0,0.0,0.0,5.508,0.0,44.8,6.1,0.0,0.0,0.0,1.0,17.526,6.16,11.998000000000001,0.0,8.0,0.0,35.004,0.0,5.242,1.0,0.0,11.014,95.628,0.0,2.0,19.336,0.0,0.0,0.0,5.625,14.1484,0.0,518.0,2.0,818.0,0.0,0.0,0.0,3.556,0.0
0.0,2.0,9.36,1.0,9.924,12.532,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,9.631,16.68,0.0,0.0,10.958,0.0,0.0,36.032,0.0,-0.048,0.0,0.0,4.872,119.0,0.0,6.461,0.0,60.8,0.0,4.835,0.0,0.0,4.942,4.121,1.0,0.0,0.0,12.924,0.0,11.694,12.402,0.0,2.0,8.296,0.0,1.0,3.3520000000000003,3.0,0.0,0.0,3.0,-1.0,6.1,1.0,0.0,13.032,1.0,1827.0,37.276,0.0,5.355,3.476,2.0,3.0,0.0,10.492,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,8.847999999999999,1.0,13.184,6.0,0.0,0.0,11.8,14.536,8.748000000000001,4.0,6.1984,2.0,0.0,2.0,0.0,24.003,4.0,24.826,0.0,-1.296,12.864,0.0,0.0,5.234,0.0,0.0,5.477,0.0,0.0,6.04,0.0,105.8,0.0,14.5036,0.0,1418.0,0.0,1.0,0.0,4.388,24.344,7.08,0.0,0.0,0.0,18.944000000000003,20.368,1.0,5.928,0.0,0.0,1.0,5.516,0.0,49.1,5.9559999999999995,0.0,0.0,0.0,1.0,16.926000000000002,6.156,13.108,0.0,0.0,0.0,35.416,0.0,5.26,2.0,0.0,12.288,3.0,1.0,2.0,18.618,0.0,0.0,0.0,7.800000000000001,13.1976,5.0,778.0,0.0,1000.0,0.0,0.0,0.0,3.3499999999999996,0.0
0.0,7.0,0.0,1.0,10.196,10.536,0.0,2.0,1.0,-1.784,28.366,4.0,0.0,10.38,17.336,8.0,0.0,10.08,0.0,1.0,39.2,0.0,0.0,0.0,0.0,5.512,139.10000000000002,1.0,9.581,1.0,71.6,0.0,4.364,2.0,0.0,6.168,4.826,2.0,0.0,0.0,12.384,0.0,13.282,14.796,0.0,1.0,6.804,0.0,0.0,3.452,3.0,0.0,0.0,2.0,-1.0,6.263999999999999,0.0,2.0,12.524,1.0,4733.0,27.976,0.0,5.7170000000000005,3.372,0.0,0.0,0.0,13.112,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,0.0,9.392,16.0,14.592,2.0,0.0,0.0,12.4,15.74,8.5,4.0,4.3629999999999995,2.0,0.0,2.0,2.0,26.844,2.0,48.85,0.0,-1.0,19.904,0.0,0.0,1.0,0.0,0.0,5.42,6.0,0.0,5.964,0.0,163.8,0.0,9.916,0.0,6905.0,0.0,1.0,0.0,4.257,20.944000000000006,7.779999999999999,0.0,1.0,0.0,19.624000000000006,31.811999999999994,5.0,5.961,0.0,0.0,1.0,5.448,0.0,38.0,5.9559999999999995,0.0,0.0,0.0,2.0,17.895,5.856,12.241,0.0,0.0,0.0,41.128,3.0,5.288,1.0,2.0,12.380999999999998,3.0,0.0,3.0,23.41,0.0,0.0,0.0,6.6240000000000006,10.696,6.0,4344.0,0.0,4852.0,0.0,0.0,0.0,3.654,1.0
0.0,1.0,0.0,-1.1360000000000001,14.112,12.692,0.0,0.0,0.0,-1.0,22.829,0.0,0.0,9.625,25.011999999999997,0.0,0.0,8.43,0.0,0.0,37.516,0.0,-0.016,0.0,0.0,4.448,91.4,0.0,14.533999999999999,0.0,100.0,2.0,5.255,0.0,2.0,5.37,3.4430000000000005,0.0,0.0,0.0,14.192,0.0,13.136000000000001,13.728,1.0,2.0,7.754,0.0,1.0,3.232,2.749,0.0,1.0,1.0,-1.393,5.552,1.0,0.0,12.42,0.0,975.0,35.732,0.0,5.665,3.58,0.0,0.0,4.0,9.168,0.0,3.0,0.0,0.0,0.0,0.0,0.0,65.316,0.0,8.612,0.0,15.207,3.0,0.0,1.0,11.176,13.516,13.008,4.056,5.1387,0.0,1.0,2.0,0.0,24.27,10.0,31.446,0.0,-1.0,13.364,2.0,0.0,2.8440000000000003,0.0,0.0,5.6779,1.0,0.0,5.928,0.0,95.0,4.0,12.4844,1.0,3110.0,0.0,0.0,0.0,4.202,22.62,7.345000000000001,2.0,1.0,0.0,18.308,18.747999999999998,0.0,6.0569999999999995,0.0,0.0,1.0,5.576,0.0,31.8,5.928,0.0,0.0,0.0,2.0,16.14,6.04,29.424999999999997,0.0,5.0,0.0,36.692,0.0,5.276,0.0,0.0,11.32,45.456,0.0,0.0,19.444,0.0,0.0,3.0,5.751,14.5984,0.0,246.0,0.0,450.0,0.0,0.0,0.0,3.3499999999999996,0.0
0.0,2.0,0.0,1.0,11.432,12.152000000000001,0.0,0.0,3.0,-14.184000000000001,35.791,0.0,0.0,9.863,18.248,0.0,0.0,9.658000000000001,0.0,0.0,42.812,0.0,-0.05,0.0,0.0,5.092,139.10000000000002,2.0,4.85,2.0,82.4,0.0,6.670999999999999,0.0,0.0,3.0,6.880999999999999,1.0,0.0,0.0,11.484,0.0,13.144,12.798,6.0,2.0,8.596,0.0,0.0,3.5759999999999996,2.975,0.0,0.0,0.0,-1.271,6.46,1.0,3.0,12.372,2.0,1957.0,36.056,0.0,6.311,3.644,0.0,0.0,0.0,20.444000000000006,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,8.872,2.0,12.318,4.0,0.0,0.0,12.056,16.1,7.523999999999999,1.6440000000000001,4.3729,0.0,0.0,1.0,0.0,26.576999999999998,4.0,4.0,2.0,-1.028,22.264,2.0,0.0,3.25,0.0,0.0,5.2988,0.0,0.0,5.944,0.0,163.8,0.0,12.8556,0.0,692.0,0.0,0.0,0.0,4.183,26.408,7.444,2.0,2.0,0.0,18.067999999999998,16.04,0.0,6.036,0.0,0.0,1.0,5.412,0.0,49.3,5.9239999999999995,0.0,0.0,0.0,0.0,17.736,6.232,7.492,0.0,0.0,0.0,38.032,3.0,5.327999999999999,0.0,0.0,11.366,3.0,0.0,3.0,19.158,0.0,0.0,9.0,5.787,14.5536,8.0,776.0,3.0,2098.0,0.0,0.0,0.0,3.4720000000000004,1.0
0.0,2.0,-2.652,1.0,14.016,16.555999999999997,1.0,0.0,14.0,-1.6800000000000002,2.0,0.0,0.0,11.002,21.86,0.0,0.0,8.89,0.0,0.0,39.352,0.0,0.0,0.0,3.0,5.12,101.89999999999999,0.0,6.584,0.0,74.6,0.0,7.115,0.0,8.0,4.84,5.102,1.0,0.0,13.0,11.932,0.0,13.718,14.646,1.0,4.0,8.416,0.0,0.0,3.404,2.992,0.0,0.0,2.0,-1.865,5.848,1.0,15.0,12.648,3.0,4799.0,31.491999999999994,0.0,5.936999999999999,3.548,1.0,17.0,5.0,14.496,0.0,1.0,6.0,0.0,4.0,14.0,0.0,136.05599999999998,0.0,9.524000000000001,0.0,14.928,13.0,0.0,0.0,12.972000000000001,16.08,8.828,4.0,3.931,4.0,2.0,1.0,2.0,27.477000000000004,0.0,102.156,0.0,-1.0,12.788,0.0,0.0,3.032,0.0,0.0,10.329,0.0,0.0,6.108,0.0,159.0,13.0,10.128,0.0,6494.0,0.0,2.0,2.0,4.3,21.336,7.890000000000001,5.0,1.0,0.0,21.956,15.884,0.0,6.087,4.0,0.0,4.0,5.564,0.0,45.4,5.864,0.0,0.0,0.0,1.0,19.38,6.18,11.242,0.0,11.0,0.0,34.444,0.0,5.242,5.0,0.0,10.202,3.0,6.0,5.0,23.334,0.0,0.0,0.0,6.003,17.98,3.0,4174.0,0.0,4184.0,0.0,0.0,0.0,3.872,0.0
